sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
-0.18339,1.48355,0.00616,-0.01828,0.02389,0.05446,0.00000,0.00000,-0.05153,0.32875,0.68130,-0.17221,0.00000
-0.23311,1.48355,0.00598,-0.02323,0.02389,0.05446,0.00000,0.00000,-0.05871,-0.71687,1.44384,-0.22169,0.00000
-0.30383,1.48126,0.00573,-0.03027,0.02389,0.05446,0.00000,0.00000,-0.04862,-0.44555,0.50452,-0.29214,0.00000
-0.18005,1.48126,0.00543,-0.01794,0.02389,0.05446,0.00000,0.00000,-0.03465,-0.00948,-0.61972,-0.16869,0.00000
-0.14904,1.48355,0.00526,-0.01486,0.02389,0.05446,0.00000,0.00000,-0.02568,0.15861,-0.23799,-0.13767,0.00000
-0.28436,1.48126,0.00512,-0.02833,0.02389,0.05446,0.00000,0.00000,-0.01214,0.13271,0.48300,-0.27252,0.00000
-0.37681,1.48126,0.00484,-0.03754,0.02389,0.05446,0.00000,0.00000,0.01385,0.46989,0.00928,-0.36455,0.00000
-0.29389,1.48355,0.00448,-0.02929,0.02389,0.05446,0.00000,0.00000,0.03936,0.74047,-0.12274,-0.28173,0.00000
-0.32998,1.48126,0.00420,-0.03288,0.02389,0.05446,0.00000,0.00000,0.05189,-0.41349,0.44781,-0.31766,0.00000
-0.34373,1.48126,0.00388,-0.03425,0.02389,0.05446,0.00000,0.00000,0.04659,-0.94447,0.72272,-0.33126,0.00000
-0.36647,1.48355,0.00355,-0.03653,0.02389,0.05446,0.00000,0.00000,0.02394,-0.40089,0.44285,-0.35373,0.00000
-0.24546,1.48355,0.00319,-0.02447,0.02389,0.05446,0.00000,0.00000,-0.00166,0.65705,-0.18282,-0.23303,0.00000
-0.21270,1.48355,0.00297,-0.02120,0.02389,0.05446,0.00000,0.00000,-0.01647,0.80576,0.16212,-0.20030,0.00000
-0.34912,1.48355,0.00277,-0.03480,0.02389,0.05369,-0.07667,0.00000,-0.01680,0.51386,0.56814,-0.33818,0.00000
-0.44853,1.48355,0.00243,-0.04471,0.02389,0.05369,0.00000,0.00000,-0.01207,0.01546,0.16880,-0.43528,0.00000
-0.40661,1.48355,0.00200,-0.04053,0.02389,0.05369,0.00000,0.00000,-0.01297,-0.24907,0.17383,-0.39335,0.00000
-0.33292,1.48355,0.00162,-0.03318,0.02389,0.05292,-0.07672,0.00000,-0.01740,-0.52293,0.88257,-0.32181,0.00000
-0.43568,1.48355,0.00130,-0.04343,0.02389,0.05292,0.00000,0.00000,-0.01949,-0.32431,0.88122,-0.42226,0.00000
-0.46899,1.48355,0.00087,-0.04675,0.02389,0.05216,-0.07668,0.00000,-0.02204,0.11984,-0.21784,-0.45730,0.00000
-0.30047,1.48355,0.00043,-0.02995,0.02389,0.05139,-0.07672,0.00000,-0.02467,0.51244,-0.20989,-0.28942,0.00000
-0.28253,1.48355,0.00015,-0.02816,0.02389,0.05062,-0.07668,0.00000,-0.01441,0.76052,0.64949,-0.27162,0.00000
-0.41463,1.48355,-0.00011,-0.04133,0.02389,0.04986,-0.07672,0.00000,0.00542,0.08670,0.53805,-0.40333,0.00000
-0.40953,1.48355,-0.00051,-0.04082,0.02389,0.04909,-0.07668,0.00000,0.01492,-0.84113,0.02216,-0.39829,0.00000
-0.36087,1.48355,-0.00089,-0.03597,0.02389,0.04755,-0.15340,0.00000,0.01066,-1.09349,0.41712,-0.35186,0.00000
-0.35103,1.48355,-0.00123,-0.03499,0.02389,0.04679,-0.07672,0.00000,0.00855,-0.22368,0.90238,-0.34029,0.00000
-0.26996,1.48126,-0.00156,-0.02690,0.02389,0.04679,0.00000,0.00000,0.01222,0.72328,0.64984,-0.25762,0.00000
-0.38368,1.48355,-0.00181,-0.03824,0.02389,0.04602,-0.07668,0.00000,-0.01041,0.97712,0.03875,-0.37280,0.00000
-0.32164,1.48355,-0.00217,-0.03206,0.02389,0.04525,-0.07672,0.00000,-0.07143,0.69178,0.08547,-0.31103,0.00000
-0.33451,1.48126,-0.00247,-0.03333,0.02389,0.04525,0.00000,0.00000,-0.12455,0.66155,0.77219,-0.32199,0.00000
-0.46353,1.48126,-0.00278,-0.04618,0.02389,0.04449,-0.07667,0.00000,-0.14284,-0.01818,0.56274,-0.45244,0.00000
-0.41440,1.48355,-0.00322,-0.04130,0.02389,0.04295,-0.15341,0.00000,-0.14157,-1.03070,0.15967,-0.40546,0.00000
-0.28871,1.48355,-0.00361,-0.02878,0.02389,0.04295,0.00000,0.00000,-0.12574,-0.88401,0.73978,-0.27642,0.00000
-0.26554,1.48126,-0.00388,-0.02646,0.02389,0.04219,-0.07672,0.00000,-0.09336,0.11399,0.95038,-0.25531,0.00000
-0.29637,1.48355,-0.00412,-0.02954,0.02389,0.04219,0.00000,0.00000,-0.05721,0.75638,0.08166,-0.28405,0.00000
-0.25021,1.48355,-0.00439,-0.02494,0.02389,0.04142,-0.07668,0.00000,-0.02793,0.01016,-0.41871,-0.23997,0.00000
-0.23127,1.48355,-0.00461,-0.02305,0.02389,0.03988,-0.15340,0.00000,-0.00327,-0.19301,0.51311,-0.22322,0.00000
-0.36115,1.48355,-0.00481,-0.03600,0.02389,0.03912,-0.07672,0.00000,0.01642,-0.07876,0.87235,-0.35091,0.00000
-0.37867,1.48355,-0.00515,-0.03774,0.02389,0.03835,-0.07668,0.00000,0.02924,-0.17826,0.23106,-0.36843,0.00000
-0.25979,1.48355,-0.00549,-0.02589,0.02389,0.03758,-0.07672,0.00000,0.03661,-0.49647,0.44624,-0.25003,0.00000
-0.27340,1.48355,-0.00572,-0.02725,0.02389,0.03605,-0.15341,0.00000,0.04201,-0.00054,0.91407,-0.26570,0.00000
