speed_ticks,speed,Kalman_gain,posterior_x_phi,omega_x,omega_y,omega_z,m_lean_angle_meas,m_lean_angle,bias,lean_rate,enc_counts_hand,enc_counts_fork,m_hand_angle,m_fork_angle,steer_rate,voltage_mtr_driver,m_lean_torque,sil_command,post_fork_pwm,post_hand_pwm,command_hand
0,0.00,0.00335,0.00194,0.01,-0.01,-0.01,-0.00,0.00193,0.00,0.00231,3510,6065,-0.00986,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00195,0.00,-0.02,-0.02,-0.00,0.00195,0.00,-0.00009,3510,6065,-0.00986,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00195,0.00,-0.01,-0.02,-0.00,0.00194,0.00,-0.00188,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.56,,16384,18406,-2.40
0,0.00,0.00335,0.00192,0.00,-0.01,-0.01,0.00,0.00192,0.00,-0.00035,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00191,0.00,-0.02,-0.01,0.00,0.00191,0.00,-0.00149,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00189,0.00,-0.02,-0.02,-0.00,0.00188,0.00,-0.00032,3511,6065,-0.00910,-0.06889,0.00000,1.90,1.51,,16384,18406,-2.40
0,0.00,0.00335,0.00188,0.00,-0.01,-0.02,-0.00,0.00188,0.00,0.00027,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00188,0.01,-0.01,-0.01,-0.00,0.00187,0.00,0.00203,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00189,0.00,-0.01,-0.02,-0.00,0.00188,0.00,0.00129,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00190,0.00,-0.02,-0.02,-0.00,0.00189,0.00,-0.00268,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00186,0.00,-0.01,-0.02,-0.00,0.00186,0.00,-0.00158,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00184,0.00,-0.01,-0.02,-0.00,0.00184,0.00,-0.00083,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00183,0.00,-0.01,-0.02,-0.00,0.00182,0.00,0.00132,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00183,0.00,-0.01,-0.01,-0.00,0.00183,0.00,0.00109,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00184,0.00,-0.01,-0.02,-0.00,0.00183,0.00,0.00128,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00185,0.00,-0.01,-0.01,-0.00,0.00184,0.00,-0.00205,3511,6065,-0.00910,-0.06889,0.00000,1.89,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00182,0.00,-0.01,-0.01,0.00,0.00181,0.00,-0.00052,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00181,0.00,-0.01,-0.01,-0.00,0.00180,0.00,-0.00118,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.24,,16384,18406,-2.40
0,0.00,0.00335,0.00179,0.00,-0.01,-0.02,-0.00,0.00178,0.00,0.00140,3511,6065,-0.00910,-0.06889,0.00000,1.89,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00180,0.00,-0.01,-0.02,-0.00,0.00179,0.00,0.00030,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00179,0.01,-0.02,-0.01,-0.00,0.00179,0.00,0.00331,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00182,0.01,-0.01,-0.01,0.00,0.00182,0.00,0.00289,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00184,0.00,-0.01,-0.01,-0.00,0.00184,0.00,-0.00021,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00184,0.00,-0.01,-0.02,-0.00,0.00183,0.00,0.00053,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00183,0.01,-0.01,-0.02,-0.00,0.00183,0.00,0.00230,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.24,,16384,18406,-2.40
0,0.00,0.00335,0.00185,0.00,-0.01,-0.01,-0.00,0.00184,0.00,0.00116,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00186,0.00,-0.01,-0.01,-0.00,0.00185,0.00,-0.00006,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.24,,16384,18406,-2.40
0,0.00,0.00335,0.00185,0.00,-0.01,-0.01,-0.00,0.00184,0.00,0.00123,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00186,0.00,-0.01,-0.02,-0.00,0.00185,0.00,0.00127,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00186,0.00,-0.01,-0.01,-0.00,0.00186,0.00,0.00002,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00186,0.00,-0.01,-0.02,-0.00,0.00185,0.00,-0.00182,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00183,0.00,-0.01,-0.01,0.00,0.00183,0.00,0.00065,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00183,0.00,-0.01,-0.01,-0.00,0.00183,0.00,0.00002,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00183,0.00,-0.01,-0.01,-0.00,0.00182,0.00,-0.00218,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00180,0.00,-0.02,-0.01,-0.00,0.00179,0.00,0.00119,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00180,0.00,-0.01,-0.02,-0.00,0.00180,0.00,-0.00190,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00178,0.00,-0.02,-0.01,-0.00,0.00177,0.00,0.00095,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.24,,16384,18406,-2.40
0,0.00,0.00335,0.00178,0.01,-0.02,-0.01,-0.00,0.00177,0.00,0.00201,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00179,0.00,-0.01,-0.01,-0.00,0.00179,0.00,0.00005,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00179,-0.00,-0.01,-0.02,-0.00,0.00178,0.00,-0.00394,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00174,0.00,-0.01,-0.01,-0.00,0.00174,0.00,0.00009,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00174,0.00,-0.01,-0.02,-0.00,0.00173,0.00,0.00138,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00175,0.01,-0.01,-0.01,-0.00,0.00174,0.00,0.00221,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.88,,16384,18406,-2.40
0,0.00,0.00335,0.00176,0.01,-0.02,-0.01,-0.00,0.00176,0.00,0.00224,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.24,,16384,18406,-2.40
0,0.00,0.00335,0.00178,0.01,-0.02,-0.02,-0.00,0.00177,0.00,0.00247,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00180,0.01,-0.01,-0.01,-0.00,0.00179,0.00,0.00338,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00182,0.00,-0.02,-0.01,-0.00,0.00182,0.00,0.00001,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00182,0.00,-0.01,-0.02,-0.00,0.00181,0.00,0.00126,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00182,0.00,-0.01,-0.02,-0.00,0.00182,0.00,0.00138,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00183,0.00,-0.02,-0.02,-0.00,0.00183,0.00,0.00059,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00183,0.00,-0.01,-0.01,-0.00,0.00183,0.00,-0.00219,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00180,0.00,-0.01,-0.02,-0.00,0.00180,0.00,-0.00055,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00179,0.00,-0.02,-0.01,-0.00,0.00179,0.00,-0.00317,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00175,0.01,-0.02,-0.01,-0.00,0.00175,0.00,0.00251,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00177,0.00,-0.02,-0.01,-0.00,0.00177,0.00,-0.00129,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00175,0.00,-0.01,-0.01,-0.00,0.00175,0.00,-0.00325,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00172,0.01,-0.02,-0.01,-0.00,0.00171,0.00,0.00235,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00173,0.01,-0.01,-0.01,-0.00,0.00173,0.00,0.00427,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00177,0.00,-0.01,-0.02,-0.00,0.00176,0.00,-0.00078,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00176,0.00,-0.01,-0.01,-0.00,0.00175,0.00,0.00091,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00176,0.01,-0.01,-0.01,0.00,0.00175,0.00,0.00181,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00177,0.00,-0.02,-0.01,-0.00,0.00177,0.00,0.00019,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00177,0.01,-0.01,-0.01,-0.00,0.00176,0.00,0.00204,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00178,0.00,-0.02,-0.01,-0.00,0.00178,0.00,0.00125,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00179,0.00,-0.01,-0.01,-0.00,0.00178,0.00,-0.00215,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00176,0.01,-0.01,-0.02,-0.00,0.00175,0.00,0.00439,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00180,0.00,-0.01,-0.01,-0.00,0.00179,0.00,-0.00114,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00178,0.01,-0.02,-0.02,-0.00,0.00177,0.00,0.00246,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00180,0.00,-0.02,-0.01,-0.00,0.00179,0.00,-0.00087,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00178,0.00,-0.01,-0.01,-0.00,0.00178,0.00,0.00008,3511,6065,-0.00910,-0.06889,0.00000,1.89,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00178,0.00,-0.01,-0.01,-0.00,0.00177,0.00,-0.00314,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00174,0.00,-0.01,-0.02,-0.00,0.00174,0.00,-0.00063,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00173,0.00,-0.02,-0.02,-0.00,0.00172,0.00,-0.00040,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00172,0.00,-0.02,-0.01,-0.00,0.00171,0.00,-0.00181,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00169,0.00,-0.02,-0.01,-0.00,0.00169,0.00,0.00109,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00170,0.00,-0.01,-0.02,-0.00,0.00169,0.00,0.00129,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00171,0.00,-0.02,-0.01,-0.00,0.00170,0.00,0.00030,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00170,0.00,-0.01,-0.01,-0.00,0.00170,0.00,0.00101,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00171,0.00,-0.02,-0.01,-0.00,0.00170,0.00,0.00112,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00171,0.00,-0.02,-0.01,-0.00,0.00171,0.00,0.00124,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00172,0.00,-0.02,-0.01,-0.00,0.00171,0.00,0.00136,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.24,,16384,18406,-2.40
0,0.00,0.00335,0.00173,0.00,-0.02,-0.02,-0.00,0.00172,0.00,-0.00057,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00172,0.00,-0.02,-0.01,-0.00,0.00171,0.00,-0.00205,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.24,,16384,18406,-2.40
0,0.00,0.00335,0.00169,0.00,-0.02,-0.01,-0.00,0.00168,0.00,0.00018,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00169,0.00,-0.02,-0.02,-0.00,0.00168,0.00,-0.00147,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00167,0.00,-0.01,-0.01,-0.00,0.00166,0.00,0.00014,3511,6065,-0.00910,-0.06889,0.00000,1.90,3.10,,16384,18406,-2.40
0,0.00,0.00335,0.00166,0.00,-0.01,-0.01,-0.00,0.00166,0.00,-0.00024,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00165,-0.00,-0.02,-0.01,-0.00,0.00165,0.00,-0.00405,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00161,0.00,-0.01,-0.01,-0.00,0.00160,0.00,0.00085,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18406,-2.40
0,0.00,0.00335,0.00161,0.01,-0.02,-0.01,-0.00,0.00160,0.00,0.00229,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00163,0.00,-0.02,-0.02,-0.00,0.00162,0.00,-0.00178,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00160,0.00,-0.01,-0.02,-0.00,0.00160,0.00,0.00003,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.24,,16384,18490,-2.50
0,0.00,0.00335,0.00160,0.00,-0.02,-0.01,-0.00,0.00159,0.00,-0.00296,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.24,,16384,18490,-2.50
0,0.00,0.00335,0.00156,0.00,-0.01,-0.01,-0.00,0.00156,0.00,-0.00232,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00153,0.01,-0.01,-0.01,0.00,0.00153,0.00,0.00159,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.24,,16384,18490,-2.50
0,0.00,0.00335,0.00155,0.01,-0.01,-0.01,-0.00,0.00154,0.00,0.00225,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00156,0.00,-0.01,-0.01,-0.00,0.00156,0.00,-0.00013,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00156,0.00,-0.01,-0.01,-0.00,0.00155,0.00,-0.00217,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00153,0.01,-0.01,-0.01,-0.00,0.00152,0.00,0.00218,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00155,0.00,-0.01,-0.01,-0.00,0.00154,0.00,-0.00029,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.56,,16384,18490,-2.50
0,0.00,0.00335,0.00154,0.00,-0.01,-0.01,-0.00,0.00153,0.00,-0.00112,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00152,0.01,-0.01,-0.01,-0.00,0.00152,0.00,0.00300,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.24,,16384,18490,-2.50
0,0.00,0.00335,0.00155,0.00,-0.02,-0.02,-0.00,0.00154,0.00,0.00044,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00154,0.00,-0.01,-0.02,-0.00,0.00154,0.00,0.00037,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.88,,16384,18490,-2.50
0,0.00,0.00335,0.00154,0.01,-0.01,-0.01,-0.00,0.00154,0.00,0.00213,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00156,0.00,-0.01,-0.02,-0.00,0.00155,0.00,-0.00292,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00152,0.00,-0.01,-0.01,-0.00,0.00152,0.00,0.00088,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00153,0.00,-0.01,-0.01,-0.00,0.00152,0.00,0.00080,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00153,0.00,-0.02,-0.02,-0.00,0.00153,0.00,-0.00011,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00152,0.00,-0.01,-0.02,-0.00,0.00152,0.00,-0.00202,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00150,0.00,-0.01,-0.02,-0.00,0.00149,0.00,-0.00096,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.24,,16384,18490,-2.50
0,0.00,0.00335,0.00148,0.00,-0.01,-0.01,-0.00,0.00148,0.00,0.00103,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00149,0.00,-0.01,-0.01,-0.00,0.00148,0.00,0.00001,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.24,,16384,18490,-2.50
0,0.00,0.00335,0.00148,0.00,-0.01,-0.01,-0.00,0.00148,0.00,0.00095,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00149,0.00,-0.01,-0.01,-0.00,0.00148,0.00,-0.00030,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00148,0.00,-0.01,-0.01,-0.00,0.00148,0.00,-0.00030,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00147,0.01,-0.02,-0.02,-0.00,0.00147,0.00,0.00271,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00149,0.00,-0.02,-0.01,-0.00,0.00149,0.00,-0.00003,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00149,0.00,-0.01,-0.02,-0.00,0.00148,0.00,-0.00198,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00146,0.00,-0.02,-0.02,-0.00,0.00146,0.00,0.00055,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00146,0.01,-0.01,-0.01,-0.00,0.00146,0.00,0.00181,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00148,0.00,-0.01,-0.01,-0.00,0.00147,0.00,0.00083,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00148,0.00,-0.01,-0.01,-0.00,0.00148,0.00,0.00118,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00149,0.00,-0.01,-0.02,-0.00,0.00148,0.00,-0.00176,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00146,0.00,-0.02,-0.01,-0.00,0.00146,0.00,-0.00192,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.24,,16384,18490,-2.50
0,0.00,0.00335,0.00144,0.00,-0.02,-0.01,-0.00,0.00144,0.00,-0.00336,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00140,0.00,-0.01,-0.02,-0.00,0.00140,0.00,0.00024,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00140,0.00,-0.01,-0.02,-0.00,0.00139,0.00,0.00028,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00140,0.00,-0.01,-0.01,-0.00,0.00139,0.00,-0.00105,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00138,0.00,-0.01,-0.01,-0.00,0.00138,0.00,-0.00007,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.24,,16384,18490,-2.50
0,0.00,0.00335,0.00138,0.00,-0.01,-0.02,-0.00,0.00137,0.00,-0.00082,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00136,0.00,-0.01,-0.01,-0.00,0.00136,0.00,0.00094,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00137,0.00,-0.01,-0.02,-0.00,0.00136,0.00,-0.00176,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00135,0.00,-0.01,-0.01,-0.00,0.00134,0.00,-0.00094,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00133,0.01,-0.02,-0.01,-0.00,0.00133,0.00,0.00231,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00135,0.01,-0.02,-0.02,-0.00,0.00135,0.00,0.00164,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00136,0.00,-0.02,-0.01,0.00,0.00136,0.00,0.00079,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00137,0.01,-0.02,-0.01,-0.00,0.00136,0.00,0.00313,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00139,0.00,-0.02,-0.02,-0.00,0.00139,0.00,0.00137,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00140,0.01,-0.01,-0.01,-0.00,0.00140,0.00,0.00200,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00142,0.00,-0.01,-0.01,-0.00,0.00141,0.00,-0.00012,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00141,0.00,-0.02,-0.01,-0.00,0.00141,0.00,0.00019,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00141,0.00,-0.02,-0.02,-0.00,0.00140,0.00,0.00031,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00141,0.00,-0.02,-0.02,-0.00,0.00140,0.00,0.00031,3511,6065,-0.00910,-0.06889,0.00000,1.90,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00140,0.01,-0.02,-0.01,-0.00,0.00140,0.00,0.00227,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00142,0.00,-0.02,-0.01,-0.00,0.00142,0.00,0.00007,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00142,0.00,-0.01,-0.01,-0.00,0.00141,0.00,-0.00318,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00138,0.00,-0.02,-0.01,-0.00,0.00138,0.00,-0.00228,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
0,0.00,0.00335,0.00135,0.00,-0.01,-0.01,-0.00,0.00135,0.00,0.00098,3511,6065,-0.00910,-0.06889,0.00000,1.91,0.00,,16384,18490,-2.50
