speed_ticks,speed,Kalman_gain,posterior_x_phi,omega_x,omega_y,omega_z,m_lean_angle_meas,m_lean_angle,bias,lean_rate,enc_counts_hand,enc_counts_fork,m_hand_angle,m_fork_angle,steer_rate,m_lean_torque,sil_command,post_fork_pwm,post_hand_pwm,command_fork
0,0.00,0.00287,-0.00046,-0.00,-0.02,-0.00,0.00,-0.00046,-0.00,-0.00038,3163,6739,-0.27601,-0.58584,0.00000,0.00,,15709,16384,0.80
0,0.00,0.00287,-0.00046,0.00,-0.02,-0.03,-0.00,-0.00046,-0.00,0.00011,3163,6736,-0.27601,-0.58354,0.23014,0.00,,15709,16384,0.80
0,0.00,0.00287,-0.00046,-0.00,-0.02,-0.03,-0.00,-0.00046,-0.00,-0.00322,3163,6730,-0.27601,-0.57893,0.46020,0.00,,15709,16384,0.80
0,0.00,0.00287,-0.00049,0.01,-0.02,0.00,0.00,-0.00049,-0.00,0.00765,3163,6724,-0.27601,-0.57433,0.46024,0.00,,15709,16384,0.80
0,0.00,0.00287,-0.00041,0.01,-0.03,0.01,-0.00,-0.00041,-0.00,0.00764,3163,6718,-0.27601,-0.56973,0.46020,0.00,,15709,16384,0.80
0,0.00,0.00288,-0.00033,-0.00,-0.02,-0.01,0.00,-0.00033,-0.00,-0.00126,3163,6712,-0.27601,-0.56513,0.46015,0.00,,15709,16384,0.80
0,0.00,0.00288,-0.00035,0.01,-0.03,-0.02,0.00,-0.00035,-0.00,0.00586,3163,6706,-0.27601,-0.56053,0.46024,0.00,,15709,16384,0.80
0,0.00,0.00288,-0.00029,-0.00,-0.03,-0.02,0.00,-0.00029,-0.00,-0.00069,3163,6698,-0.27601,-0.55439,0.61359,0.00,,15709,16384,0.80
0,0.00,0.00288,-0.00029,0.00,-0.03,-0.03,0.00,-0.00029,-0.00,0.00240,3163,6689,-0.27601,-0.54749,0.69020,0.00,,15709,16384,0.80
0,0.00,0.00288,-0.00027,0.00,-0.03,-0.01,0.00,-0.00027,-0.00,0.00441,3163,6679,-0.27601,-0.53982,0.76699,0.00,,15709,16384,0.80
0,0.00,0.00288,-0.00022,0.01,-0.02,-0.02,0.00,-0.00022,-0.00,0.00783,3163,6671,-0.27601,-0.53368,0.61359,0.00,,15709,16384,0.80
0,0.00,0.00288,-0.00014,0.00,-0.02,-0.03,0.00,-0.00014,-0.00,0.00308,3163,6662,-0.27601,-0.52678,0.69039,0.00,,15709,16384,0.80
0,0.00,0.00288,-0.00011,0.01,-0.02,-0.03,-0.00,-0.00011,-0.00,0.00681,3163,6654,-0.27601,-0.52064,0.61359,0.00,,15709,16384,0.80
0,0.00,0.00288,-0.00004,-0.00,-0.02,-0.03,-0.00,-0.00004,-0.00,-0.00012,3163,6644,-0.27601,-0.51297,0.76692,0.00,,15709,16384,0.80
0,0.00,0.00288,-0.00005,-0.01,-0.02,-0.02,-0.00,-0.00005,-0.00,-0.00599,3163,6634,-0.27601,-0.50530,0.76707,0.00,,15709,16384,0.80
0,0.00,0.00289,-0.00011,-0.01,-0.01,-0.01,0.00,-0.00011,-0.00,-0.00680,3163,6624,-0.27601,-0.49763,0.76687,0.00,,15709,16384,0.80
0,0.00,0.00289,-0.00017,-0.00,-0.01,-0.00,0.00,-0.00017,-0.00,-0.00198,3163,6614,-0.27601,-0.48996,0.76707,0.00,,15709,16384,0.80
0,0.00,0.00289,-0.00019,-0.01,-0.01,-0.01,0.00,-0.00019,-0.00,-0.01005,3163,6603,-0.27601,-0.48153,0.84363,0.00,,15709,16384,0.80
0,0.00,0.00289,-0.00029,-0.01,-0.02,0.01,0.00,-0.00029,-0.00,-0.00938,3163,6592,-0.27601,-0.47309,0.84375,0.00,,15709,16384,0.80
0,0.00,0.00289,-0.00039,-0.01,-0.02,0.01,0.00,-0.00038,-0.00,-0.00546,3163,6581,-0.27601,-0.46465,0.84363,0.00,,15709,16384,0.80
0,0.00,0.00289,-0.00044,-0.01,-0.02,-0.02,-0.00,-0.00044,-0.00,-0.00826,3163,6568,-0.27601,-0.45468,0.99717,0.00,,15709,16384,0.80
0,0.00,0.00289,-0.00052,0.00,-0.02,-0.03,-0.00,-0.00052,-0.00,0.00254,3163,6556,-0.27601,-0.44548,0.92030,0.00,,15709,16384,0.80
0,0.00,0.00289,-0.00049,0.01,-0.02,-0.02,-0.00,-0.00049,-0.00,0.00854,3163,6543,-0.27601,-0.43551,0.99721,0.00,,15709,16384,0.80
0,0.00,0.00289,-0.00041,0.00,-0.02,-0.01,0.00,-0.00041,-0.00,0.00392,3163,6529,-0.27601,-0.42477,1.07379,0.00,,15709,16384,0.80
0,0.00,0.00290,-0.00037,0.01,-0.03,-0.01,-0.00,-0.00036,-0.00,0.00904,3163,6514,-0.27601,-0.41326,1.15035,0.00,,15709,16384,0.80
0,0.00,0.00290,-0.00027,0.00,-0.03,-0.03,0.00,-0.00027,-0.00,0.00363,3163,6500,-0.27601,-0.40253,1.07379,0.00,,15709,16384,0.80
0,0.00,0.00290,-0.00024,0.00,-0.03,-0.04,0.00,-0.00024,-0.00,0.00056,3163,6484,-0.27601,-0.39025,1.22731,0.00,,15709,16384,0.80
0,0.00,0.00290,-0.00023,0.00,-0.03,-0.02,0.00,-0.00023,-0.00,0.00112,3163,6469,-0.27601,-0.37875,1.15047,0.00,,15709,16384,0.80
0,0.00,0.00290,-0.00022,0.00,-0.03,-0.01,-0.00,-0.00022,-0.00,0.00273,3163,6453,-0.27601,-0.36648,1.22707,0.00,,15709,16384,0.80
0,0.00,0.00290,-0.00019,-0.00,-0.02,-0.01,-0.00,-0.00019,-0.00,-0.00192,3163,6436,-0.27601,-0.35344,1.30404,0.00,,15709,16384,0.80
0,0.00,0.00290,-0.00021,0.01,-0.02,-0.02,-0.00,-0.00021,-0.00,0.00666,3163,6419,-0.27601,-0.34040,1.30373,0.00,,15709,16384,0.80
0,0.00,0.00290,-0.00014,0.01,-0.02,-0.03,-0.00,-0.00014,-0.00,0.00552,3163,6402,-0.27601,-0.32736,1.30399,0.00,,15709,16384,0.80
0,0.00,0.00290,-0.00009,-0.00,-0.01,-0.03,-0.00,-0.00009,-0.00,-0.00431,3163,6384,-0.27601,-0.31356,1.38059,0.00,,15709,16384,0.80
0,0.00,0.00290,-0.00013,-0.00,-0.01,-0.00,0.00,-0.00013,-0.00,-0.00182,3163,6366,-0.27601,-0.29975,1.38059,0.00,,15709,16384,0.80
0,0.00,0.00291,-0.00015,0.00,-0.01,0.01,0.00,-0.00015,-0.00,0.00101,3163,6348,-0.27601,-0.28594,1.38059,0.00,,15709,16384,0.80
0,0.00,0.00291,-0.00014,-0.01,-0.02,-0.01,0.00,-0.00014,-0.00,-0.00845,3163,6329,-0.27601,-0.27137,1.45731,0.00,,15709,16384,0.80
0,0.00,0.00291,-0.00022,-0.01,-0.02,-0.01,-0.00,-0.00022,-0.00,-0.00594,3163,6310,-0.27601,-0.25680,1.45726,0.00,,16973,16384,-0.70
0,0.00,0.00291,-0.00028,-0.00,-0.02,-0.01,-0.00,-0.00028,-0.00,-0.00074,3163,6291,-0.27601,-0.24223,1.45726,0.00,,16973,16384,-0.70
0,0.00,0.00291,-0.00029,-0.01,-0.02,-0.01,0.00,-0.00029,-0.00,-0.01076,3163,6273,-0.27601,-0.22842,1.38059,0.00,,16973,16384,-0.70
0,0.00,0.00291,-0.00039,0.00,-0.01,0.00,0.00,-0.00039,-0.00,0.00304,3163,6256,-0.27601,-0.21538,1.30391,0.00,,16973,16384,-0.70
0,0.00,0.00291,-0.00036,0.00,-0.02,-0.02,-0.00,-0.00036,-0.00,0.00212,3163,6240,-0.27601,-0.20311,1.22719,0.00,,16973,16384,-0.70
0,0.00,0.00291,-0.00034,0.00,-0.02,-0.03,0.00,-0.00034,-0.00,0.00175,3163,6225,-0.27601,-0.19160,1.15058,0.00,,16973,16384,-0.70
0,0.00,0.00291,-0.00032,0.01,-0.02,-0.02,-0.00,-0.00032,-0.00,0.00681,3163,6215,-0.27601,-0.18393,0.76692,0.00,,16973,16384,-0.70
0,0.00,0.00291,-0.00025,0.00,-0.02,-0.01,-0.00,-0.00025,-0.00,0.00353,3163,6207,-0.27601,-0.17780,0.61359,0.00,,16973,16384,-0.70
0,0.00,0.00292,-0.00022,0.00,-0.02,-0.01,0.00,-0.00022,-0.00,0.00094,3163,6200,-0.27601,-0.17243,0.53697,0.00,,16973,16384,-0.70
0,0.00,0.00292,-0.00021,-0.00,-0.02,-0.02,0.00,-0.00021,-0.00,-0.00102,3163,6196,-0.27601,-0.16936,0.30677,0.00,,16973,16384,-0.70
0,0.00,0.00292,-0.00022,-0.00,-0.02,-0.01,-0.00,-0.00021,-0.00,-0.00141,3163,6194,-0.27601,-0.16783,0.15341,0.00,,16973,16384,-0.70
0,0.00,0.00292,-0.00023,0.00,-0.02,-0.00,-0.00,-0.00023,-0.00,0.00215,3163,6194,-0.27601,-0.16783,0.00000,0.00,,16973,16384,-0.70
0,0.00,0.00292,-0.00021,-0.00,-0.02,-0.00,-0.00,-0.00021,-0.00,-0.00273,3163,6194,-0.27601,-0.16783,0.00000,0.00,,16973,16384,-0.70
0,0.00,0.00292,-0.00023,0.00,-0.02,-0.02,0.00,-0.00023,-0.00,0.00102,3163,6194,-0.27601,-0.16783,0.00000,0.00,,16973,16384,-0.70
0,0.00,0.00292,-0.00022,0.00,-0.02,-0.04,0.00,-0.00022,-0.00,0.00347,3163,6196,-0.27601,-0.16936,-0.15338,0.00,,16973,16384,-0.70
0,0.00,0.00292,-0.00019,0.00,-0.02,-0.04,-0.00,-0.00019,-0.00,0.00050,3163,6198,-0.27601,-0.17089,-0.15340,0.00,,16973,16384,-0.70
0,0.00,0.00292,-0.00018,0.00,-0.02,-0.03,-0.00,-0.00018,-0.00,0.00427,3163,6202,-0.27601,-0.17396,-0.30683,0.00,,16973,16384,-0.70
0,0.00,0.00292,-0.00014,0.00,-0.02,-0.01,0.00,-0.00014,-0.00,0.00184,3163,6205,-0.27601,-0.17626,-0.23010,0.00,,16973,16384,-0.70
0,0.00,0.00293,-0.00012,-0.00,-0.02,-0.01,0.00,-0.00012,-0.00,-0.00137,3163,6209,-0.27601,-0.17933,-0.30683,0.00,,16973,16384,-0.70
0,0.00,0.00293,-0.00013,-0.00,-0.02,-0.02,0.00,-0.00013,-0.00,-0.00467,3163,6214,-0.27601,-0.18317,-0.38347,0.00,,16973,16384,-0.70
0,0.00,0.00293,-0.00018,-0.01,-0.02,-0.03,-0.00,-0.00018,-0.00,-0.00775,3163,6218,-0.27601,-0.18623,-0.30677,0.00,,16973,16384,-0.70
0,0.00,0.00293,-0.00026,-0.00,-0.01,-0.01,-0.00,-0.00026,-0.00,-0.00191,3163,6225,-0.27601,-0.19160,-0.53697,0.00,,16973,16384,-0.70
0,0.00,0.00293,-0.00027,-0.00,-0.02,-0.00,0.00,-0.00027,-0.00,-0.00069,3163,6232,-0.27601,-0.19697,-0.53682,0.00,,16973,16384,-0.70
0,0.00,0.00293,-0.00028,0.00,-0.01,-0.01,0.00,-0.00028,-0.00,0.00182,3163,6240,-0.27601,-0.20311,-0.61359,0.00,,16973,16384,-0.70
0,0.00,0.00293,-0.00026,0.00,-0.01,-0.01,-0.00,-0.00026,-0.00,0.00033,3163,6248,-0.27601,-0.20924,-0.61359,0.00,,16973,16384,-0.70
0,0.00,0.00293,-0.00026,0.00,-0.02,-0.02,-0.00,-0.00026,-0.00,0.00451,3163,6257,-0.27601,-0.21615,-0.69039,0.00,,16973,16384,-0.70
0,0.00,0.00293,-0.00021,0.00,-0.02,-0.01,0.00,-0.00021,-0.00,0.00180,3163,6267,-0.27601,-0.22382,-0.76699,0.00,,16973,16384,-0.70
0,0.00,0.00293,-0.00019,0.00,-0.02,-0.01,0.00,-0.00019,-0.00,0.00311,3163,6277,-0.27601,-0.23149,-0.76707,0.00,,16973,16384,-0.70
0,0.00,0.00293,-0.00016,0.00,-0.02,-0.01,-0.00,-0.00016,-0.00,0.00470,3163,6287,-0.27601,-0.23916,-0.76692,0.00,,16973,16384,-0.70
0,0.00,0.00294,-0.00011,0.00,-0.02,-0.01,0.00,-0.00011,-0.00,0.00200,3163,6298,-0.27601,-0.24759,-0.84367,0.00,,16973,16384,-0.70
0,0.00,0.00294,-0.00009,-0.00,-0.03,-0.01,0.00,-0.00009,-0.00,-0.00083,3163,6309,-0.27601,-0.25603,-0.84367,0.00,,16973,16384,-0.70
0,0.00,0.00294,-0.00010,0.00,-0.02,-0.02,0.00,-0.00010,-0.00,0.00129,3163,6321,-0.27601,-0.26523,-0.92048,0.00,,16973,16384,-0.70
0,0.00,0.00294,-0.00009,0.00,-0.02,-0.02,0.00,-0.00009,-0.00,0.00411,3163,6333,-0.27601,-0.27444,-0.92030,0.00,,16973,16384,-0.70
0,0.00,0.00294,-0.00005,0.01,-0.02,-0.03,0.00,-0.00005,-0.00,0.00790,3163,6346,-0.27601,-0.28441,-0.99721,0.00,,16973,16384,-0.70
0,0.00,0.00294,0.00003,0.00,-0.02,-0.03,-0.00,0.00003,-0.00,0.00282,3163,6358,-0.27601,-0.29361,-0.92030,0.00,,16973,16384,-0.70
0,0.00,0.00294,0.00006,0.00,-0.02,-0.02,0.00,0.00006,-0.00,0.00411,3163,6372,-0.27601,-0.30435,-1.07390,0.00,,16973,16384,-0.70
0,0.00,0.00294,0.00010,0.00,-0.02,-0.02,-0.00,0.00010,-0.00,0.00330,3163,6386,-0.27601,-0.31509,-1.07379,0.00,,16973,16384,-0.70
0,0.00,0.00294,0.00013,-0.00,-0.01,-0.01,-0.00,0.00013,-0.00,-0.00167,3163,6400,-0.27601,-0.32583,-1.07368,0.00,,16973,16384,-0.70
0,0.00,0.00294,0.00012,-0.00,-0.02,-0.02,-0.00,0.00012,-0.00,-0.00140,3163,6414,-0.27601,-0.33656,-1.07385,0.00,,16973,16384,-0.70
0,0.00,0.00295,0.00010,-0.01,-0.01,-0.01,0.00,0.00010,-0.00,-0.00649,3163,6429,-0.27601,-0.34807,-1.15063,0.00,,16973,16384,-0.70
0,0.00,0.00295,0.00004,-0.01,-0.01,-0.01,0.00,0.00004,-0.00,-0.01114,3163,6445,-0.27601,-0.36034,-1.22707,0.00,,16973,16384,-0.70
0,0.00,0.00295,-0.00007,-0.01,-0.01,0.00,0.00,-0.00007,-0.00,-0.00581,3163,6460,-0.27601,-0.37185,-1.15058,0.00,,16973,16384,-0.70
0,0.00,0.00295,-0.00013,-0.01,-0.01,-0.01,0.00,-0.00013,-0.00,-0.00691,3163,6476,-0.27601,-0.38412,-1.22731,0.00,,16973,16384,-0.70
0,0.00,0.00295,-0.00020,-0.00,-0.01,-0.01,-0.00,-0.00020,-0.00,-0.00285,3163,6492,-0.27601,-0.39639,-1.22719,0.00,,16973,16384,-0.70
0,0.00,0.00295,-0.00023,0.00,-0.02,-0.02,-0.00,-0.00023,-0.00,0.00149,3163,6509,-0.27601,-0.40943,-1.30391,0.00,,16973,16384,-0.70
0,0.00,0.00295,-0.00021,0.00,-0.02,-0.02,-0.00,-0.00021,-0.00,0.00474,3163,6525,-0.27601,-0.42170,-1.22726,0.00,,16973,16384,-0.70
0,0.00,0.00295,-0.00017,0.00,-0.02,-0.02,0.00,-0.00017,-0.00,0.00345,3163,6541,-0.27601,-0.43397,-1.22719,0.00,,16973,16384,-0.70
0,0.00,0.00295,-0.00013,0.00,-0.02,-0.01,0.00,-0.00013,-0.00,0.00309,3163,6558,-0.27601,-0.44701,-1.30378,0.00,,16973,16384,-0.70
0,0.00,0.00295,-0.00010,0.00,-0.02,-0.02,0.00,-0.00010,-0.00,0.00172,3163,6574,-0.27601,-0.45928,-1.22731,0.00,,16973,16384,-0.70
0,0.00,0.00295,-0.00008,-0.00,-0.02,-0.02,0.00,-0.00008,-0.00,-0.00028,3163,6591,-0.27601,-0.47232,-1.30373,0.00,,16973,16384,-0.70
0,0.00,0.00296,-0.00008,0.00,-0.02,-0.02,0.00,-0.00008,-0.00,0.00125,3163,6608,-0.27601,-0.48536,-1.30391,0.00,,15701,16384,0.81
0,0.00,0.00296,-0.00007,0.00,-0.02,-0.01,0.00,-0.00007,-0.00,0.00200,3163,6625,-0.27601,-0.49840,-1.30399,0.00,,15701,16384,0.81
0,0.00,0.00296,-0.00005,0.00,-0.02,-0.01,0.00,-0.00005,-0.00,0.00188,3163,6641,-0.27601,-0.51067,-1.22707,0.00,,15701,16384,0.81
0,0.00,0.00296,-0.00003,0.00,-0.02,-0.02,0.00,-0.00003,-0.00,0.00309,3163,6657,-0.27601,-0.52294,-1.22731,0.00,,15701,16384,0.81
0,0.00,0.00296,-0.00000,0.00,-0.02,-0.03,0.00,-0.00000,-0.00,0.00223,3163,6674,-0.27601,-0.53598,-1.30373,0.00,,15701,16384,0.81
0,0.00,0.00296,0.00002,0.00,-0.02,-0.02,0.00,0.00002,-0.00,0.00278,3163,6691,-0.27601,-0.54902,-1.30404,0.00,,15701,16384,0.81
0,0.00,0.00296,0.00005,0.00,-0.02,-0.02,0.00,0.00005,-0.00,0.00223,3163,6706,-0.27601,-0.56053,-1.15047,0.00,,15701,16384,0.81
0,0.00,0.00296,0.00007,0.00,-0.01,-0.01,0.00,0.00007,-0.00,0.00073,3163,6719,-0.27601,-0.57050,-0.99701,0.00,,15701,16384,0.81
0,0.00,0.00296,0.00008,-0.00,-0.02,-0.02,-0.00,0.00008,-0.00,-0.00105,3163,6727,-0.27601,-0.57663,-0.61366,0.00,,15701,16384,0.81
0,0.00,0.00296,0.00007,-0.01,-0.02,-0.04,-0.00,0.00007,-0.00,-0.00542,3163,6730,-0.27601,-0.57893,-0.23007,0.00,,15701,16384,0.81
0,0.00,0.00296,0.00001,-0.00,-0.02,-0.03,0.00,0.00001,-0.00,-0.00416,3163,6731,-0.27601,-0.57970,-0.07672,0.00,,15701,16384,0.81
0,0.00,0.00297,-0.00003,-0.00,-0.02,-0.01,0.00,-0.00003,-0.00,-0.00399,3163,6732,-0.27601,-0.58047,-0.07668,0.00,,15701,16384,0.81
0,0.00,0.00297,-0.00007,-0.00,-0.02,0.01,0.00,-0.00007,-0.00,-0.00367,3163,6732,-0.27601,-0.58047,0.00000,0.00,,15701,16384,0.81
0,0.00,0.00297,-0.00011,-0.01,-0.02,0.01,0.00,-0.00010,-0.00,-0.00757,3163,6732,-0.27601,-0.58047,0.00000,0.00,,15701,16384,0.81
0,0.00,0.00297,-0.00018,0.00,-0.02,-0.00,0.00,-0.00018,-0.00,0.00170,3163,6732,-0.27601,-0.58047,0.00000,0.00,,15701,16384,0.81
0,0.00,0.00297,-0.00016,-0.00,-0.02,-0.03,-0.00,-0.00016,-0.00,-0.00008,3163,6731,-0.27601,-0.57970,0.07668,0.00,,15701,16384,0.81
0,0.00,0.00297,-0.00016,0.00,-0.02,-0.03,-0.00,-0.00016,-0.00,0.00039,3163,6726,-0.27601,-0.57587,0.38352,0.00,,15701,16384,0.81
0,0.00,0.00297,-0.00016,0.01,-0.02,0.00,-0.00,-0.00016,-0.00,0.01063,3163,6721,-0.27601,-0.57203,0.38343,0.00,,15701,16384,0.81
0,0.00,0.00297,-0.00005,0.01,-0.02,0.01,-0.00,-0.00005,-0.00,0.00643,3163,6716,-0.27601,-0.56820,0.38356,0.00,,15701,16384,0.81
0,0.00,0.00297,0.00001,-0.00,-0.02,-0.01,-0.00,0.00001,-0.00,-0.00055,3163,6710,-0.27601,-0.56359,0.46015,0.00,,15701,16384,0.81
0,0.00,0.00297,0.00001,0.00,-0.03,-0.02,0.00,0.00001,-0.00,0.00206,3163,6703,-0.27601,-0.55823,0.53692,0.00,,15701,16384,0.81
0,0.00,0.00297,0.00003,0.00,-0.03,-0.03,0.00,0.00003,-0.00,0.00452,3163,6696,-0.27601,-0.55286,0.53692,0.00,,15701,16384,0.81
0,0.00,0.00297,0.00007,0.00,-0.03,-0.02,0.00,0.00007,-0.00,0.00010,3163,6687,-0.27601,-0.54595,0.69020,0.00,,15701,16384,0.81
0,0.00,0.00298,0.00007,0.01,-0.03,-0.01,0.00,0.00007,-0.00,0.00622,3163,6679,-0.27601,-0.53982,0.61359,0.00,,15701,16384,0.81
0,0.00,0.00298,0.00014,0.01,-0.02,-0.02,0.00,0.00013,-0.00,0.00877,3163,6671,-0.27601,-0.53368,0.61366,0.00,,15701,16384,0.81
0,0.00,0.00298,0.00022,0.01,-0.02,-0.03,-0.00,0.00022,-0.00,0.00716,3163,6662,-0.27601,-0.52678,0.69032,0.00,,15701,16384,0.81
0,0.00,0.00298,0.00029,0.00,-0.02,-0.03,-0.00,0.00029,-0.00,0.00375,3163,6654,-0.27601,-0.52064,0.61359,0.00,,15701,16384,0.81
0,0.00,0.00298,0.00033,-0.00,-0.02,-0.03,-0.00,0.00033,-0.00,-0.00216,3163,6645,-0.27601,-0.51374,0.69027,0.00,,15701,16384,0.81
0,0.00,0.00298,0.00031,-0.00,-0.01,-0.02,-0.00,0.00031,-0.00,-0.00336,3163,6635,-0.27601,-0.50607,0.76692,0.00,,15701,16384,0.81
0,0.00,0.00298,0.00027,-0.00,-0.01,-0.00,0.00,0.00027,-0.00,-0.00327,3163,6625,-0.27601,-0.49840,0.76707,0.00,,15701,16384,0.81
0,0.00,0.00298,0.00024,-0.01,-0.01,-0.00,0.00,0.00024,-0.00,-0.00867,3163,6616,-0.27601,-0.49150,0.69027,0.00,,15701,16384,0.81
0,0.00,0.00298,0.00015,-0.01,-0.01,-0.01,0.00,0.00015,-0.00,-0.00981,3163,6605,-0.27601,-0.48306,0.84363,0.00,,15701,16384,0.81
0,0.00,0.00298,0.00005,-0.01,-0.01,0.00,0.00,0.00005,-0.00,-0.00917,3163,6594,-0.27601,-0.47462,0.84367,0.00,,15701,16384,0.81
0,0.00,0.00298,-0.00004,-0.01,-0.02,0.00,0.00,-0.00004,-0.00,-0.00535,3163,6583,-0.27601,-0.46619,0.84380,0.00,,15701,16384,0.81
0,0.00,0.00299,-0.00009,-0.01,-0.01,-0.01,0.00,-0.00009,-0.00,-0.00504,3163,6570,-0.27601,-0.45622,0.99697,0.00,,15701,16384,0.81
0,0.00,0.00299,-0.00014,0.00,-0.02,-0.02,-0.00,-0.00014,-0.00,0.00164,3163,6558,-0.27601,-0.44701,0.92048,0.00,,15701,16384,0.81
0,0.00,0.00299,-0.00013,0.01,-0.02,-0.02,-0.00,-0.00012,-0.00,0.00639,3163,6545,-0.27601,-0.43704,0.99711,0.00,,15701,16384,0.81
0,0.00,0.00299,-0.00006,0.01,-0.02,-0.02,0.00,-0.00006,-0.00,0.00533,3163,6531,-0.27601,-0.42630,1.07379,0.00,,15701,16384,0.81
0,0.00,0.00299,-0.00001,0.00,-0.02,-0.01,0.00,-0.00001,-0.00,0.00404,3163,6518,-0.27601,-0.41633,0.99717,0.00,,15701,16384,0.81
0,0.00,0.00299,0.00003,0.00,-0.02,-0.03,0.00,0.00003,-0.00,0.00340,3163,6503,-0.27601,-0.40483,1.15035,0.00,,15701,16384,0.81
0,0.00,0.00299,0.00007,0.00,-0.02,-0.03,0.00,0.00007,-0.00,0.00049,3163,6488,-0.27601,-0.39332,1.15063,0.00,,15701,16384,0.81
0,0.00,0.00299,0.00007,0.00,-0.02,-0.02,0.00,0.00007,-0.00,0.00352,3163,6472,-0.27601,-0.38105,1.22731,0.00,,15701,16384,0.81
0,0.00,0.00299,0.00011,0.01,-0.02,-0.01,0.00,0.00011,-0.00,0.00615,3163,6456,-0.27601,-0.36878,1.22707,0.00,,15701,16384,0.81
0,0.00,0.00299,0.00017,0.01,-0.02,-0.02,-0.00,0.00017,-0.00,0.00616,3163,6439,-0.27601,-0.35574,1.30399,0.00,,15701,16384,0.81
0,0.00,0.00299,0.00023,0.00,-0.02,-0.02,-0.00,0.00023,-0.00,0.00353,3163,6422,-0.27601,-0.34270,1.30404,0.00,,15701,16384,0.81
0,0.00,0.00299,0.00026,0.00,-0.02,-0.03,-0.00,0.00026,-0.00,0.00235,3163,6405,-0.27601,-0.32966,1.30386,0.00,,15701,16384,0.81
0,0.00,0.00300,0.00029,-0.00,-0.01,-0.02,-0.00,0.00029,-0.00,-0.00191,3163,6387,-0.27601,-0.31586,1.38045,0.00,,15701,16384,0.81
0,0.00,0.00300,0.00027,-0.00,-0.01,-0.01,0.00,0.00027,-0.00,-0.00155,3163,6369,-0.27601,-0.30205,1.38072,0.00,,15701,16384,0.81
0,0.00,0.00300,0.00025,-0.00,-0.01,-0.00,0.00,0.00025,-0.00,-0.00100,3163,6351,-0.27601,-0.28824,1.38045,0.00,,15701,16384,0.81
0,0.00,0.00300,0.00024,-0.01,-0.01,-0.01,-0.00,0.00024,-0.00,-0.00848,3163,6332,-0.27601,-0.27367,1.45726,0.00,,15701,16384,0.81
0,0.00,0.00300,0.00015,-0.01,-0.01,-0.01,-0.00,0.00015,-0.00,-0.00637,3163,6314,-0.27601,-0.25987,1.38059,0.00,,16973,16384,-0.70
0,0.00,0.00300,0.00009,-0.01,-0.02,-0.01,0.00,0.00009,-0.00,-0.00563,3163,6295,-0.27601,-0.24529,1.45741,0.00,,16973,16384,-0.70
0,0.00,0.00300,0.00003,-0.00,-0.02,-0.01,0.00,0.00003,-0.00,-0.00426,3163,6276,-0.27601,-0.23072,1.45716,0.00,,16973,16384,-0.70
0,0.00,0.00300,-0.00001,-0.00,-0.02,-0.01,0.00,-0.00001,-0.00,-0.00109,3163,6259,-0.27601,-0.21768,1.30399,0.00,,16973,16384,-0.70
0,0.00,0.00300,-0.00002,0.00,-0.02,-0.02,0.00,-0.00002,-0.00,0.00250,3163,6243,-0.27601,-0.20541,1.22719,0.00,,16973,16384,-0.70
0,0.00,0.00300,0.00000,0.00,-0.02,-0.02,0.00,0.00000,-0.00,0.00184,3163,6229,-0.27601,-0.19467,1.07390,0.00,,16973,16384,-0.70
0,0.00,0.00300,0.00002,0.00,-0.02,-0.01,0.00,0.00002,-0.00,0.00502,3163,6218,-0.27601,-0.18623,0.84372,0.00,,16973,16384,-0.70
0,0.00,0.00300,0.00007,0.01,-0.02,-0.01,0.00,0.00007,-0.00,0.00596,3163,6209,-0.27601,-0.17933,0.69027,0.00,,16973,16384,-0.70
0,0.00,0.00301,0.00013,0.00,-0.02,-0.02,-0.00,0.00013,-0.00,0.00118,3163,6202,-0.27601,-0.17396,0.53697,0.00,,16973,16384,-0.70
0,0.00,0.00301,0.00014,-0.00,-0.02,-0.02,0.00,0.00014,-0.00,-0.00024,3163,6198,-0.27601,-0.17089,0.30677,0.00,,16973,16384,-0.70
0,0.00,0.00301,0.00014,-0.00,-0.02,-0.01,-0.00,0.00014,-0.00,-0.00157,3163,6196,-0.27601,-0.16936,0.15340,0.00,,16973,16384,-0.70
0,0.00,0.00301,0.00012,0.00,-0.02,-0.00,-0.00,0.00012,-0.00,0.00181,3163,6195,-0.27601,-0.16859,0.07668,0.00,,16973,16384,-0.70
0,0.00,0.00301,0.00014,0.00,-0.02,-0.00,0.00,0.00014,-0.00,0.00076,3163,6195,-0.27601,-0.16859,0.00000,0.00,,16973,16384,-0.70
0,0.00,0.00301,0.00015,0.00,-0.02,-0.02,0.00,0.00015,-0.00,0.00372,3163,6195,-0.27601,-0.16859,0.00000,0.00,,16973,16384,-0.70
0,0.00,0.00301,0.00019,0.00,-0.02,-0.04,0.00,0.00019,-0.00,0.00430,3163,6196,-0.27601,-0.16936,-0.07668,0.00,,16973,16384,-0.70
0,0.00,0.00301,0.00023,0.00,-0.02,-0.04,0.00,0.00023,-0.00,0.00182,3163,6197,-0.27601,-0.17013,-0.07673,0.00,,16973,16384,-0.70
0,0.00,0.00301,0.00025,0.00,-0.02,-0.02,-0.00,0.00025,-0.00,0.00074,3163,6200,-0.27601,-0.17243,-0.23007,0.00,,16973,16384,-0.70
