sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
-0.30025,2.20473,-0.03124,-0.03495,0.02542,-0.01380,0.00000,0.00000,0.17778,-0.04312,-0.83672,-0.28671,0.00000
-0.17658,2.20473,-0.03151,-0.02056,0.02542,-0.01380,0.00000,0.00000,0.17601,-0.06802,0.01523,-0.16714,0.00000
-0.31814,2.20473,-0.03169,-0.03703,0.02542,-0.01380,0.00000,0.00000,0.17678,1.34753,0.80004,-0.30384,0.00000
-0.10409,2.20473,-0.03199,-0.01212,0.02542,-0.01380,0.00000,0.00000,0.18123,-0.39306,0.14073,-0.09695,0.00000
-0.16810,2.20702,-0.03205,-0.01958,0.02542,-0.01380,0.00000,0.00000,0.16008,0.52386,-0.30257,-0.15876,0.00000
-0.34522,2.20702,-0.03221,-0.04021,0.02542,-0.01380,0.00000,0.00000,0.10086,-0.76609,-0.57383,-0.32979,0.00000
-0.12910,2.20702,-0.03255,-0.01504,0.02542,-0.01380,0.00000,0.00000,0.04961,0.39705,0.31244,-0.12091,0.00000
-0.32361,2.20702,-0.03266,-0.03769,0.02542,-0.01380,0.00000,0.00000,0.02880,0.67445,0.90328,-0.30876,0.00000
-0.03558,2.20473,-0.03300,-0.00414,0.02542,-0.01380,0.00000,0.00000,0.02707,-0.08475,-0.02050,-0.03041,0.00000
-0.28758,2.20473,-0.03299,-0.03348,0.02542,-0.01380,0.00000,0.00000,0.03770,1.22426,-0.94409,-0.27386,0.00000
-0.23762,2.20473,-0.03324,-0.02766,0.02542,-0.01380,0.00000,0.00000,0.05327,-0.26822,-0.47052,-0.22551,0.00000
-0.30218,2.20473,-0.03344,-0.03518,0.02542,-0.01380,0.00000,0.00000,0.06650,0.27260,0.65613,-0.28781,0.00000
-0.17001,2.20473,-0.03373,-0.01979,0.02542,-0.01380,0.00000,0.00000,0.07718,-0.70809,0.64292,-0.16002,0.00000
-0.05874,2.20702,-0.03390,-0.00684,0.02542,-0.01380,0.00000,0.00000,0.09171,0.41689,0.19541,-0.05248,0.00000
-0.11193,2.20702,-0.03394,-0.01304,0.02542,-0.01380,0.00000,0.00000,0.11179,-0.22369,-0.49476,-0.10384,0.00000
0.01099,2.20702,-0.03402,0.00128,0.02542,-0.01380,0.00000,0.00000,0.12955,0.63612,-0.40964,0.01492,0.00000
-0.35040,2.20702,-0.03399,-0.04081,0.02542,-0.01380,0.00000,0.00000,0.14228,0.96716,0.13651,-0.33418,0.00000
-0.03801,2.20702,-0.03432,-0.00443,0.02542,-0.01380,0.00000,0.00000,0.15923,0.09803,0.18336,-0.03231,0.00000
-0.23078,2.20702,-0.03430,-0.02688,0.02542,-0.01380,0.00000,0.00000,0.18813,1.31190,0.19497,-0.21852,0.00000
-0.22019,2.20702,-0.03447,-0.02565,0.02542,-0.01380,0.00000,0.00000,0.21599,-0.94865,-0.91595,-0.20823,0.00000
-0.25138,2.20702,-0.03463,-0.02928,0.02542,-0.01457,-0.07668,0.00000,0.23031,0.51988,-0.25016,-0.24144,0.00000
-0.45208,2.20702,-0.03488,-0.05265,0.02542,-0.01457,0.00000,0.00000,0.23691,-0.55435,0.60257,-0.43250,0.00000
-0.10755,2.20702,-0.03534,-0.01253,0.02542,-0.01457,0.00000,0.00000,0.23802,-0.38633,0.87070,-0.09954,0.00000
-0.17788,2.20702,-0.03545,-0.02072,0.02542,-0.01457,0.00000,0.00000,0.23339,-0.46103,0.57296,-0.16744,0.00000
0.05872,2.20702,-0.03564,0.00684,0.02542,-0.01457,0.00000,0.00000,0.22544,0.52801,-0.48759,0.06117,0.00000
-0.20432,2.20702,-0.03556,-0.02380,0.02542,-0.01457,0.00000,0.00000,0.22023,1.46638,-0.11098,-0.19294,0.00000
-0.11944,2.20702,-0.03571,-0.01391,0.02542,-0.01457,0.00000,0.00000,0.22144,0.56843,-0.38506,-0.11089,0.00000
-0.25350,2.20702,-0.03575,-0.02953,0.02542,-0.01457,0.00000,0.00000,0.22453,0.97218,0.51635,-0.24038,0.00000
-0.06211,2.20473,-0.03593,-0.00723,0.02542,-0.01457,0.00000,0.00000,0.27102,-0.55105,0.69371,-0.05544,0.00000
0.01767,2.20702,-0.03592,0.00206,0.02542,-0.01457,0.00000,0.00000,0.38827,0.69446,0.46170,0.02162,0.00000
-0.21856,2.20702,-0.03585,-0.02546,0.02542,-0.01457,0.00000,0.00000,0.49897,-1.33433,-0.34994,-0.20660,0.00000
0.04727,2.20702,-0.03603,0.00551,0.02542,-0.01534,-0.07672,0.00000,0.54982,-0.84949,-0.42964,0.04710,0.00000
-0.28281,2.20702,-0.03597,-0.03294,0.02542,-0.01534,0.00000,0.00000,0.55394,0.79234,0.66750,-0.26903,0.00000
0.04080,2.20702,-0.03625,0.00475,0.02542,-0.01534,0.00000,0.00000,0.50866,0.20394,0.44465,0.04365,0.00000
0.01760,2.20702,-0.03618,0.00205,0.02542,-0.01611,-0.07668,0.00000,0.41833,1.99622,0.43201,0.01807,0.00000
-0.05828,2.20702,-0.03608,-0.00679,0.02542,-0.01611,0.00000,0.00000,0.33187,-0.00645,-0.10981,-0.05254,0.00000
