sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.01636,0.03172,-0.00281,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01624,0.03169,0.00169,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01612,0.03171,-0.00035,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01600,0.03167,0.00204,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01588,0.03165,0.00313,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01577,0.03165,0.00508,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01565,0.03167,0.00447,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01554,0.03168,0.00368,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01543,0.03168,0.00262,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01532,0.03167,0.00266,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01521,0.03165,0.00615,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01510,0.03167,-0.00020,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01500,0.03163,0.00101,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01490,0.03164,0.00066,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01479,0.03164,-0.00036,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01469,0.03160,0.00089,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01459,0.03156,-0.00228,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01450,0.03149,-0.00145,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01440,0.03143,-0.00138,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01430,0.03137,-0.00005,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01421,0.03134,0.00140,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01412,0.03131,0.00023,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01402,0.03127,0.00238,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01393,0.03126,0.00175,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01385,0.03124,-0.00068,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01376,0.03120,0.00144,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01367,0.03117,0.00026,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01358,0.03114,-0.00057,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01350,0.03109,-0.00307,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01342,0.03101,0.00074,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01333,0.03098,-0.00421,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01325,0.03089,0.00214,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01317,0.03087,-0.00421,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01309,0.03078,-0.00025,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01301,0.03077,0.00171,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01293,0.03075,-0.00108,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01286,0.03069,0.00205,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01278,0.03067,-0.00080,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01270,0.03061,0.00088,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01263,0.03058,0.00585,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01256,0.03060,0.00566,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01248,0.03062,0.00252,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01241,0.03060,0.00252,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01234,0.03058,0.00573,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01227,0.03060,0.00530,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01220,0.03060,0.00194,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01213,0.03058,0.00455,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
,0.01207,0.03062,0.00291,-0.06815,0.00628,0.00000,0.00000,0.00000,-0.12185,-0.05483
