sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.00000,-0.00649,0.01948,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00629,0.01940,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00610,0.01834,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00591,0.02190,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00569,0.01999,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00549,0.02390,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00525,0.02472,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00500,0.02398,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00475,0.02575,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00450,0.02676,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00423,0.02676,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00396,0.02688,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00369,0.02805,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00340,0.02614,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00314,0.02778,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00286,0.03044,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00256,0.03236,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00223,0.03264,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00190,0.02915,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00161,0.03107,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00130,0.03244,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00097,0.03138,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00066,0.03264,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00033,0.02978,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,-0.00004,0.03268,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00029,0.03197,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00061,0.03052,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00091,0.03452,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00126,0.03154,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00157,0.03421,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00191,0.03142,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00223,0.03048,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00253,0.03154,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00284,0.03189,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00316,0.03138,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00347,0.03138,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00378,0.03099,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00409,0.02923,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00438,0.02684,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00465,0.02766,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00492,0.02759,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00519,0.02597,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00545,0.02684,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00571,0.02496,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00596,0.02566,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
,0.00000,0.00621,0.02813,-0.08273,-0.00599,0.00000,0.00000,0.00000,-0.12562,-0.05653
