sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
-0.16960,3.59670,0.00514,-0.02921,0.03079,0.02838,0.00000,0.00000,0.03778,0.30291,-0.39608,-0.16960,0.00000
-0.35970,3.59670,0.00488,-0.06195,0.03079,0.02838,0.00000,0.00000,0.02260,0.83873,0.30267,-0.35970,0.00000
-0.38194,3.59441,0.00429,-0.06572,0.03079,0.02838,0.00000,0.00000,-0.01535,0.49457,-0.09332,-0.38194,0.00000
-0.29242,3.59670,0.00367,-0.05036,0.03079,0.02761,-0.07667,0.00000,-0.05635,-0.43851,0.42363,-0.29242,0.00000
-0.40908,3.59441,0.00319,-0.07040,0.03079,0.02761,0.00000,0.00000,-0.08964,-0.20180,0.42059,-0.40908,0.00000
-0.34574,3.59670,0.00252,-0.05954,0.03079,0.02761,0.00000,0.00000,-0.10680,0.15433,-0.58968,-0.34574,0.00000
-0.22849,3.59441,0.00196,-0.03932,0.03079,0.02761,0.00000,0.00000,-0.10162,-0.24723,0.13254,-0.22849,0.00000
-0.41391,3.59670,0.00158,-0.07128,0.03079,0.02761,0.00000,0.00000,-0.08467,0.36091,0.42194,-0.41391,0.00000
-0.43363,3.59670,0.00090,-0.07468,0.03079,0.02685,-0.07673,0.00000,-0.06577,-0.13996,-0.89964,-0.43363,0.00000
-0.32384,3.59670,0.00021,-0.05577,0.03079,0.02531,-0.15338,0.00000,-0.03440,-0.54674,-0.41117,-0.32384,0.00000
-0.41226,3.59670,-0.00028,-0.07100,0.03079,0.02455,-0.07668,0.00000,0.00031,0.18174,0.92555,-0.41226,0.00000
-0.44127,3.59441,-0.00094,-0.07593,0.03079,0.02301,-0.15340,0.00000,0.01314,0.45535,0.77961,-0.44127,0.00000
-0.32866,3.59670,-0.00167,-0.05660,0.03079,0.02224,-0.07673,0.00000,0.00454,-0.11457,0.98394,-0.32866,0.00000
-0.27691,3.59670,-0.00222,-0.04769,0.03079,0.02148,-0.07667,0.00000,-0.01710,0.11122,1.48146,-0.27691,0.00000
-0.43959,3.59670,-0.00271,-0.07571,0.03079,0.02071,-0.07672,0.00000,-0.04323,0.20248,-0.17228,-0.43959,0.00000
-0.30722,3.59670,-0.00344,-0.05291,0.03079,0.01994,-0.07668,0.00000,-0.06377,0.56796,-1.01744,-0.30722,0.00000
-0.23496,3.59670,-0.00391,-0.04046,0.03079,0.01918,-0.07672,0.00000,-0.07481,0.76680,0.77846,-0.23496,0.00000
-0.40460,3.59670,-0.00431,-0.06968,0.03079,0.01841,-0.07668,0.00000,-0.08101,0.48815,1.17110,-0.40460,0.00000
-0.30783,3.59441,-0.00502,-0.05297,0.03079,0.01764,-0.07673,0.00000,-0.08784,0.67755,0.25250,-0.30783,0.00000
-0.21695,3.59899,-0.00556,-0.03739,0.03079,0.01688,-0.07668,0.00000,-0.08391,0.06897,0.24626,-0.21695,0.00000
-0.30841,3.59670,-0.00594,-0.05311,0.03079,0.01611,-0.07672,0.00000,-0.05853,0.06947,-0.34109,-0.30841,0.00000
-0.27144,3.59670,-0.00643,-0.04675,0.03079,0.01457,-0.15341,0.00000,-0.02144,0.70138,-0.79609,-0.27144,0.00000
-0.16251,3.59670,-0.00685,-0.02799,0.03079,0.01304,-0.15340,0.00000,0.01379,-0.05269,1.08536,-0.16251,0.00000
-0.33255,3.59670,-0.00714,-0.05727,0.03079,0.01227,-0.07667,0.00000,0.04076,0.20500,1.71569,-0.33255,0.00000
-0.21759,3.59670,-0.00774,-0.03747,0.03079,0.01151,-0.07672,0.00000,0.06237,0.57267,0.23363,-0.21759,0.00000
-0.07518,3.59441,-0.00812,-0.01294,0.03079,0.01074,-0.07668,0.00000,0.08731,0.15747,0.12427,-0.07518,0.00000
-0.16544,3.59670,-0.00826,-0.02849,0.03079,0.00997,-0.07672,0.00000,0.10811,0.06603,0.36942,-0.16544,0.00000
-0.20353,3.59670,-0.00855,-0.03505,0.03079,0.00921,-0.07668,0.00000,0.11185,0.14929,-0.06021,-0.20353,0.00000
-0.07307,3.59670,-0.00890,-0.01258,0.03079,0.00844,-0.07672,0.00000,0.10222,-0.45996,0.75398,-0.07307,0.00000
-0.11206,3.59670,-0.00905,-0.01930,0.03079,0.00844,0.00000,0.00000,0.09116,0.39106,1.42767,-0.11206,0.00000
-0.10068,3.59670,-0.00930,-0.01734,0.03079,0.00767,-0.07668,0.00000,0.08220,0.11291,-0.14737,-0.10068,0.00000
0.05120,3.59899,-0.00949,0.00883,0.03079,0.00767,0.00000,0.00000,0.07105,-0.23145,-0.66654,0.05120,0.00000
-0.03791,3.59441,-0.00943,-0.00652,0.03079,0.00767,0.00000,0.00000,0.05726,0.25829,0.22266,-0.03791,0.00000
-0.13524,3.59899,-0.00951,-0.02331,0.03079,0.00767,0.00000,0.00000,0.04078,-0.17269,-0.31625,-0.13524,0.00000
-0.06327,3.59670,-0.00974,-0.01090,0.03079,0.00767,0.00000,0.00000,0.03026,-0.15470,-0.33945,-0.06327,0.00000
0.02666,3.59670,-0.00984,0.00459,0.03079,0.00690,-0.07672,0.00000,0.03714,-0.62658,0.97567,0.02666,0.00000
-0.07199,3.59670,-0.00981,-0.01240,0.03079,0.00690,0.00000,0.00000,0.05037,-0.54363,0.57308,-0.07199,0.00000
-0.01719,3.59670,-0.00995,-0.00296,0.03079,0.00690,0.00000,0.00000,0.05600,-0.38773,-0.14190,-0.01719,0.00000
0.10706,3.59899,-0.00999,0.01845,0.03079,0.00690,0.00000,0.00000,0.03718,0.12585,0.56554,0.10706,0.00000
-0.06765,3.59441,-0.00984,-0.01164,0.03079,0.00690,0.00000,0.00000,-0.01701,0.42757,0.11151,-0.06765,0.00000
-0.07928,3.59899,-0.00996,-0.01366,0.03079,0.00690,0.00000,0.00000,-0.07678,1.13959,-1.30148,-0.07928,0.00000
0.08278,3.59670,-0.01005,0.01426,0.03079,0.00690,0.00000,0.00000,-0.11620,-0.00128,0.14551,0.08278,0.00000
-0.05836,3.59670,-0.00989,-0.01005,0.03079,0.00690,0.00000,0.00000,-0.13728,0.05947,1.55398,-0.05836,0.00000
-0.07104,3.59670,-0.01002,-0.01223,0.03079,0.00690,0.00000,0.00000,-0.14065,0.70083,0.29972,-0.07104,0.00000
0.14815,3.59670,-0.01015,0.02551,0.03079,0.00690,0.00000,0.00000,-0.11965,-0.12023,-0.04556,0.14815,0.00000
0.03908,3.59899,-0.00991,0.00674,0.03079,0.00690,0.00000,0.00000,-0.07411,0.31210,0.26540,0.03908,0.00000
-0.04913,3.59441,-0.00986,-0.00846,0.03079,0.00690,0.00000,0.00000,-0.02287,0.29634,-0.52712,-0.04913,0.00000
0.08138,3.59899,-0.00994,0.01403,0.03079,0.00690,0.00000,0.00000,0.01304,0.52213,0.07207,0.08138,0.00000
0.07718,3.59670,-0.00980,0.01329,0.03079,0.00690,0.00000,0.00000,0.03199,1.14156,1.56051,0.07718,0.00000
-0.02467,3.59670,-0.00970,-0.00425,0.03079,0.00690,0.00000,0.00000,0.04067,0.53882,0.38949,-0.02467,0.00000
0.12908,3.59670,-0.00976,0.02223,0.03079,0.00690,0.00000,0.00000,0.04205,0.09862,-0.59314,0.12908,0.00000
0.06730,3.59670,-0.00954,0.01159,0.03079,0.00690,0.00000,0.00000,0.04078,-0.30083,0.22185,0.06730,0.00000
-0.04189,3.59899,-0.00944,-0.00722,0.03079,0.00690,0.00000,0.00000,0.03790,-0.05837,-0.01192,-0.04189,0.00000
0.11319,3.59441,-0.00951,0.01948,0.03079,0.00690,0.00000,0.00000,0.03210,0.44538,0.10241,0.11319,0.00000
0.17516,3.59899,-0.00932,0.03019,0.03079,0.00690,0.00000,0.00000,0.02701,0.22252,1.14165,0.17516,0.00000
0.06942,3.59670,-0.00905,0.01196,0.03079,0.00690,0.00000,0.00000,0.02067,0.36362,-0.02826,0.06942,0.00000
0.14916,3.59670,-0.00894,0.02569,0.03079,0.00690,0.00000,0.00000,0.00978,0.60479,-1.25740,0.14916,0.00000
0.18395,3.59670,-0.00866,0.03168,0.03079,0.00690,0.00000,0.00000,0.00111,0.10114,0.15900,0.18395,0.00000
0.02786,3.59670,-0.00835,0.00480,0.03079,0.00690,0.00000,0.00000,-0.00120,0.27153,0.74662,0.02786,0.00000
0.06936,3.59899,-0.00831,0.01196,0.03079,0.00690,0.00000,0.00000,-0.03746,-0.22676,-0.26640,0.06936,0.00000
0.20808,3.59899,-0.00817,0.03586,0.03079,0.00690,0.00000,0.00000,-0.12653,-1.33282,0.34286,0.20808,0.00000
0.13027,3.59899,-0.00783,0.02245,0.03079,0.00690,0.00000,0.00000,-0.20192,-0.37528,1.16154,0.13027,0.00000
0.08806,3.59670,-0.00763,0.01517,0.03079,0.00690,0.00000,0.00000,-0.23276,0.48132,0.25722,0.08806,0.00000
