sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
-0.04580,2.31004,-0.03836,-0.00547,0.02542,0.00690,0.00000,0.00000,0.13032,-1.81754,1.02296,-0.02647,0.00000
-0.16151,2.30775,-0.03836,-0.01926,0.02542,0.00690,0.00000,0.00000,0.13784,-2.99057,0.80489,-0.13768,0.00000
0.02066,2.30775,-0.03845,0.00246,0.02542,0.00690,0.00000,0.00000,0.13218,-2.73833,0.02850,0.03740,0.00000
-0.17555,2.30775,-0.03841,-0.02094,0.02542,0.00690,0.00000,0.00000,0.11005,-1.62059,0.39878,-0.15115,0.00000
-0.03644,2.30775,-0.03846,-0.00435,0.02542,0.00690,0.00000,0.00000,0.08124,-3.17959,0.34592,-0.01746,0.00000
-0.06207,2.30775,-0.03843,-0.00740,0.02542,0.00690,0.00000,0.00000,0.06110,-1.56948,0.80475,-0.04210,0.00000
-0.11286,2.30775,-0.03845,-0.01346,0.02542,0.00690,0.00000,0.00000,0.05873,-2.31706,0.63281,-0.09090,0.00000
0.07907,2.30775,-0.03843,0.00943,0.02542,0.00690,0.00000,0.00000,0.06370,-1.78488,0.61641,0.09352,0.00000
-0.20723,2.30775,-0.03821,-0.02472,0.02542,0.00690,0.00000,0.00000,0.07510,-2.14937,0.38853,-0.18166,0.00000
0.13068,2.30775,-0.03825,0.01559,0.02542,0.00690,0.00000,0.00000,0.10030,-3.12833,0.34236,0.14305,0.00000
-0.18937,2.30775,-0.03802,-0.02259,0.02542,0.00690,0.00000,0.00000,0.12808,-2.37617,0.74297,-0.16456,0.00000
0.02110,2.30775,-0.03821,0.00252,0.02542,0.00690,0.00000,0.00000,0.14677,-2.70993,0.21162,0.03774,0.00000
-0.11431,2.30775,-0.03817,-0.01363,0.02542,0.00690,0.00000,0.00000,0.15813,-1.52589,0.26950,-0.09239,0.00000
-0.02657,2.30546,-0.03827,-0.00317,0.02542,0.00690,0.00000,0.00000,0.16810,-1.99113,0.12157,-0.00806,0.00000
-0.06709,2.30546,-0.03821,-0.00800,0.02542,0.00690,0.00000,0.00000,0.17851,-1.12958,0.28200,-0.04702,0.00000
-0.09839,2.30317,-0.03807,-0.01172,0.02542,0.00690,0.00000,0.00000,0.18622,-2.13561,0.38432,-0.07716,0.00000
-0.10006,2.30317,-0.03802,-0.01192,0.02542,0.00690,0.00000,0.00000,0.18945,-1.81303,0.86333,-0.07879,0.00000
-0.19301,2.30317,-0.03796,-0.02299,0.02542,0.00690,0.00000,0.00000,0.19378,-2.73811,0.42293,-0.16814,0.00000
-0.07525,2.30088,-0.03803,-0.00896,0.02542,0.00690,0.00000,0.00000,0.20058,-2.11135,0.35704,-0.05496,0.00000
