sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,x_acceleration,y_acceleration,command_fork,command_hand
-0.12778,0.00458,-0.03108,-0.00984,0.02542,0.39654,0.00000,0.00000,-0.02067,0.09845,-0.10325,-0.12778,0.00000
-0.10067,0.00458,-0.03112,-0.00775,0.02542,0.39654,0.00000,0.00000,-0.02771,0.06931,-0.35371,-0.10067,0.00000
-0.16703,0.00458,-0.03103,-0.01286,0.02542,0.39654,0.00000,0.00000,-0.03160,0.11213,0.04580,-0.16703,0.00000
-0.19682,0.00458,-0.03099,-0.01515,0.02542,0.39654,0.00000,0.00000,-0.02893,0.07023,0.31363,-0.19682,0.00000
-0.17895,0.00458,-0.03101,-0.01377,0.02542,0.39654,0.00000,0.00000,-0.01802,-0.25202,0.21636,-0.17895,0.00000
-0.31658,0.00458,-0.03094,-0.02437,0.02542,0.39654,0.00000,0.00000,-0.01968,-0.91997,0.14838,-0.31658,0.00000
-0.20605,0.00458,-0.03103,-0.01586,0.02542,0.39654,0.00000,0.00000,-0.05050,0.04077,0.20524,-0.20605,0.00000
-0.22368,0.00458,-0.03100,-0.01722,0.02542,0.39654,0.00000,0.00000,-0.08903,-0.16449,0.63551,-0.22368,0.00000
-0.17140,0.00458,-0.03098,-0.01319,0.02542,0.39654,0.00000,0.00000,-0.11878,0.42042,0.50782,-0.17140,0.00000
-0.14142,0.00458,-0.03091,-0.01089,0.02542,0.39654,0.00000,0.00000,-0.13414,0.31008,0.36223,-0.14142,0.00000
-0.19916,0.00458,-0.03098,-0.01533,0.02542,0.39654,0.00000,0.00000,-0.13265,-0.04927,0.43666,-0.19916,0.00000
-0.14809,0.00458,-0.03111,-0.01140,0.02542,0.39654,0.00000,0.00000,-0.12474,0.11808,0.53117,-0.14809,0.00000
-0.14002,0.00458,-0.03117,-0.01078,0.02542,0.39654,0.00000,0.00000,-0.11969,0.08822,0.49707,-0.14002,0.00000
-0.06915,0.00458,-0.03122,-0.00532,0.02542,0.39654,0.00000,0.00000,-0.11265,0.22420,0.39407,-0.06915,0.00000
-0.10226,0.00458,-0.03119,-0.00787,0.02542,0.39654,0.00000,0.00000,-0.09852,0.11844,0.29061,-0.10226,0.00000
-0.07620,0.00458,-0.03118,-0.00587,0.02542,0.39654,0.00000,0.00000,-0.08097,0.12851,0.29072,-0.07620,0.00000
-0.13005,0.00458,-0.03114,-0.01001,0.02542,0.39654,0.00000,0.00000,-0.05840,0.10194,0.18916,-0.13005,0.00000
-0.12528,0.00458,-0.03118,-0.00964,0.02542,0.39654,0.00000,0.00000,-0.03230,0.05026,0.23125,-0.12528,0.00000
-0.13542,0.00458,-0.03120,-0.01042,0.02542,0.39654,0.00000,0.00000,-0.00604,0.12622,0.17526,-0.13542,0.00000
-0.06963,0.00458,-0.03125,-0.00536,0.02542,0.39654,0.00000,0.00000,0.01609,0.10080,0.27103,-0.06963,0.00000
-0.09910,0.00458,-0.03125,-0.00763,0.02542,0.39654,0.00000,0.00000,0.02742,0.04534,0.28432,-0.09910,0.00000
-0.05935,0.00458,-0.03129,-0.00457,0.02542,0.39654,0.00000,0.00000,0.03091,0.04201,0.32291,-0.05935,0.00000
-0.09077,0.00458,-0.03131,-0.00699,0.02542,0.39654,0.00000,0.00000,0.03335,0.11987,0.24775,-0.09077,0.00000
-0.01959,0.00458,-0.03136,-0.00151,0.02542,0.39654,0.00000,0.00000,0.03703,0.17503,0.26813,-0.01959,0.00000
-0.06612,0.00458,-0.03118,-0.00509,0.02542,0.39654,0.00000,0.00000,0.03484,0.07393,0.45334,-0.06612,0.00000
