sil_command,speed,lean_angle,lean_rate,hand_angle,fork_angle,fork_rate,lean_torque,hand_torque,command_fork,command_hand
,0.00000,0.00340,0.02375,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00364,0.02703,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00391,0.02801,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00418,0.02496,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00443,0.02527,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00468,0.02284,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00491,0.02468,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00515,0.02728,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00542,0.02347,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00565,0.02691,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00592,0.02582,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00617,0.02253,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00639,0.02563,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00664,0.02500,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00689,0.02175,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00710,0.02421,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00734,0.02398,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00757,0.02413,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00781,0.02292,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00803,0.02417,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00827,0.02136,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00848,0.02065,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00868,0.02022,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00887,0.02249,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00909,0.02195,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00931,0.02158,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00951,0.02339,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00974,0.02445,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.00998,0.02382,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01021,0.01932,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01039,0.02162,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01060,0.02148,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01080,0.01747,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01097,0.01689,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01113,0.01893,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01131,0.01955,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01150,0.01630,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01165,0.01751,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01182,0.01540,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01196,0.01630,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01211,0.01430,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01224,0.01199,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01235,0.01426,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01248,0.01211,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01259,0.01066,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01269,0.01070,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01278,0.00889,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01286,0.00843,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01293,0.00404,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01296,0.00776,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01302,0.00647,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01307,0.00576,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01312,0.00478,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01315,0.00424,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01318,0.00326,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01320,0.00091,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01320,0.00235,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01321,0.00129,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01320,0.00243,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01322,-0.00086,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01319,-0.00196,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01316,-0.00195,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01313,-0.00290,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01308,-0.00697,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01300,-0.00137,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01298,-0.00148,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01295,-0.00286,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01291,-0.00144,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01288,-0.00011,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
,0.00000,0.01286,0.00172,-0.08503,0.06764,0.00000,0.00000,0.00000,-0.24992,-0.11246
