0  0  0 - 0.00  0.00 - 84.10  84.10 - 0.00
0  0  0 - 0.00  0.00 - 84.29  84.29 - 0.00
0  0  0 - 0.00  0.00 - 84.48  84.48 - 0.00
0  0  0 - 0.00  0.00 - 84.67  84.67 - 0.00
0  0  0 - 0.00  0.00 - 84.86  84.86 - 0.00
0  0  0 - 0.00  0.00 - 85.06  85.06 - 0.00
0  0  0 - 0.00  0.00 - 85.25  85.25 - 0.00
0  0  0 - 0.00  0.00 - 85.44  85.44 - 0.00
0  0  0 - 0.00  0.00 - 85.63  85.63 - 0.00
0  0  0 - 0.00  0.00 - 85.82  85.82 - 0.00
0  0  0 - 0.00  0.00 - 86.02  86.02 - 0.00
0  0  0 - 0.00  0.00 - 86.21  86.21 - 0.00
0  0  0 - 0.00  0.00 - 86.40  86.40 - 0.00
0  0  0 - 0.00  0.00 - 86.59  86.59 - 0.00
0  0  0 - 0.00  0.00 - 86.78  86.78 - 0.00
0  0  0 - 0.00  0.00 - 86.98  86.98 - 0.00
0  0  0 - 0.00  0.00 - 87.17  87.17 - 0.00
0  0  0 - 0.00  0.00 - 87.36  87.36 - 0.00
0  0  0 - 0.00  0.00 - 87.55  87.55 - 0.00
0  0  0 - 0.00  0.00 - 87.74  87.74 - 0.00
0  0  0 - 0.00  0.00 - 87.94  87.94 - 0.00
0  0  0 - 0.00  0.00 - 88.13  88.13 - 0.00
0  0  0 - 0.00  0.00 - 88.32  88.32 - 0.00
0  0  0 - 0.00  0.00 - 88.51  88.51 - 0.00
0  0  0 - 0.00  0.00 - 88.70  88.70 - 0.00
0  0  0 - 0.00  0.00 - 88.90  88.90 - 0.00
0  0  0 - 0.00  0.00 - 89.09  89.09 - 0.00
0  0  0 - 0.00  0.00 - 89.28  89.28 - 0.00
0  0  0 - 0.00  0.00 - 89.47  89.47 - 0.00
0  0  0 - 0.00  0.00 - 89.66  89.66 - 0.00
0  0  0 - 0.00  0.00 - 89.86  89.86 - 0.00
0  0  0 - 0.00  0.00 - 90.05  90.05 - 0.00
0  0  0 - 0.00  0.00 - 90.24  90.24 - 0.00
0  0  0 - 0.00  0.00 - 90.43  90.43 - 0.00
0  0  0 - 0.00  0.00 - 90.62  90.62 - 0.00
0  0  0 - 0.00  0.00 - 90.82  90.82 - 0.00
0  0  0 - 0.00  0.00 - 91.01  91.01 - 0.00
0  0  0 - 0.00  0.00 - 91.20  91.20 - 0.00
0  0  0 - 0.00  0.00 - 91.39  91.39 - 0.00
0  0  0 - 0.00  0.00 - 91.58  91.58 - 0.00
0  0  0 - 0.00  0.00 - 91.78  91.78 - 0.00
0  0  0 - 0.00  0.00 - 91.97  91.97 - 0.00
0  0  0 - 0.00  0.00 - 92.16  92.16 - 0.00
0  0  0 - 0.00  0.00 - 92.35  92.35 - 0.00
0  0  0 - 0.00  0.00 - 92.54  92.54 - 0.00
0  0  0 - 0.00  0.00 - 92.74  92.74 - 0.00
0  0  0 - 0.00  0.00 - 92.93  92.93 - 0.00
0  0  0 - 0.00  0.00 - 93.12  93.12 - 0.00
0  0  0 - 0.00  0.00 - 93.31  93.31 - 0.00
0  0  0 - 0.00  0.00 - 93.50  93.50 - 0.00
0  0  0 - 0.00  0.00 - 93.70  93.70 - 0.00
0  0  0 - 0.00  0.00 - 93.89  93.89 - 0.00
0  0  0 - 0.00  0.00 - 94.08  94.08 - 0.00
0  0  0 - 0.00  0.00 - 94.27  94.27 - 0.00
0  0  0 - 0.00  0.00 - 94.46  94.46 - 0.00
0  0  0 - 0.00  0.00 - 94.66  94.66 - 0.00
0  0  0 - 0.00  0.00 - 94.85  94.85 - 0.00
0  0  0 - 0.00  0.00 - 95.04  95.04 - 0.00
0  0  0 - 0.00  0.00 - 95.23  95.23 - 0.00
0  0  0 - 0.00  0.00 - 95.42  95.42 - 0.00
0  0  0 - 0.00  0.00 - 95.62  95.62 - 0.00
0  0  0 - 0.00  0.00 - 95.81  95.81 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
0  0  0 - 0.00  0.00 - 96.00  96.00 - 0.00
1  0  0 - 1.00  1.00 - 96.00  96.00 - 0.01
1  0  0 - 1.00  1.00 - 96.00  96.00 - 0.01
1  0  0 - 1.00  1.00 - 96.00  96.00 - 0.01
1  0  0 - 1.00  1.00 - 96.00  96.00 - 0.01
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
2  0  0 - 2.00  2.00 - 96.00  96.00 - 0.02
